product_name_langs,product_name_texts,additives_n,complete,completeness,created_t,ingredients_from_palm_oil_n,ingredients_n,ingredients_percent_analysis,ingredients_with_specified_percent_n,ingredients_with_unspecified_percent_n,ingredients_without_ciqual_codes_n,known_ingredients_n,last_modified_t,last_updated_t,nova_group,popularity_key,rev,unknown_ingredients_n,schema_version,prediction
main | fr | en,Sour Sticks | Sour sticks | Sour Sticks,5.0,0.0,0.675000011920929,1.489062554E9,0.0,22.0,1.0,0.0,15.0,17.0,27.0,1.740275942E9,1.740275942E9,4.0,1.0,20.0,8.0,999.0,0
main | en,Kids Play Mix - Candy | Kids Play Mix - Candy,10.0,0.0,0.5,1.489073286E9,0.0,30.0,1.0,0.0,28.0,15.0,41.0,1.587586169E9,1.734803054E9,4.0,0.0,2.0,2.0,999.0,0
main | en,Roasted Turkey Breast And White Turkey | Roasted Turkey Breast And White Turkey,4.0,0.0,0.4000000059604645,1.489060312E9,0.0,10.0,1.0,0.0,10.0,6.0,13.0,1.489060312E9,1.707503929E9,4.0,0.0,1.0,2.0,999.0,1
main | en,Cranberry Juice Blend | Cranberry Juice Blend,2.0,0.0,0.6000000238418579,1.489135258E9,0.0,12.0,1.0,0.0,10.0,6.0,22.0,1.740187274E9,1.740187274E9,4.0,0.0,4.0,0.0,999.0,1
main | en,Ivory Rabbit Fine Chocolate | Ivory Rabbit Fine Chocolate,0.0,0.0,0.6000000238418579,1.489073284E9,0.0,6.0,1.0,0.0,5.0,2.0,15.0,1.740350041E9,1.740350041E9,4.0,0.0,3.0,1.0,999.0,1
main | en,Triticale Flour | Triticale Flour,0.0,0.0,0.6000000238418579,1.48906671E9,0.0,2.0,1.0,0.0,2.0,2.0,2.0,1.740269891E9,1.740269891E9,1.0,1.0,3.0,1.0,999.0,1
main | en,Organic cane sugar | Organic cane sugar,0.0,0.0,0.5,1.489063676E9,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1.718833721E9,1.771282874E9,2.0,1.0,3.0,0.0,1002.0,1
main | en,Sugar Free Drink Mix Raspberry | Sugar Free Drink Mix Raspberry,5.0,0.0,0.6000000238418579,1.489059918E9,0.0,13.0,1.0,0.0,12.0,13.0,14.0,1.740364817E9,1.740364817E9,4.0,0.0,3.0,3.0,999.0,1
main | en,Opera cremas milk & dark | Opera cremas milk & dark,1.0,0.0,0.5,1.489068924E9,0.0,13.0,1.0,0.0,12.0,6.0,18.0,1.587582327E9,1.73480549E9,3.0,0.0,2.0,4.0,999.0,1
main | en,"Westpac, quick 'n easy combos, asparagus stir fry | Westpac, quick 'n easy combos, asparagus stir fry",0.0,0.0,0.5,1.489069004E9,0.0,8.0,1.0,0.0,8.0,2.0,16.0,1.587582378E9,1.734805459E9,1.0,0.0,2.0,1.0,999.0,1
main | en,Spiced Pumpkin Bisque | Spiced Pumpkin Bisque,0.0,0.0,0.5,1.489095167E9,0.0,14.0,1.0,0.0,12.0,3.0,22.0,1.587594192E9,1.734797437E9,3.0,0.0,2.0,2.0,999.0,1
main | en,Reduced Sugar & Salt Baked Beans | Reduced Sugar & Salt Baked Beans,2.0,0.0,0.7875000238418579,1.42481404E9,0.0,11.0,1.0,2.0,8.0,6.0,10.0,1.774621656E9,1.774621656E9,4.0,2.4950000017E10,32.0,1.0,1003.0,1
main | en,"Buck Wild, Tortilla Chips, Garlic Sea Salt | Buck Wild, Tortilla Chips, Garlic Sea Salt",1.0,0.0,0.5,1.489071493E9,0.0,25.0,1.0,0.0,23.0,8.0,45.0,1.587584886E9,1.734804059E9,4.0,0.0,3.0,0.0,999.0,1
main | en,"Green way, organic animal cookies, vanilla | Green way, organic animal cookies, vanilla",2.0,0.0,0.5,1.489071599E9,0.0,15.0,1.0,0.0,14.0,7.0,39.0,1.58758496E9,1.734803997E9,4.0,0.0,2.0,0.0,999.0,1
main | en,New pc chocolate cheap wholesale discount bulk candy chocolate | New pc chocolate cheap wholesale discount bulk candy chocolate,0.0,0.0,0.7875000238418579,1.489058151E9,0.0,20.0,1.0,0.0,17.0,6.0,16.0,1.772122556E9,1.772122556E9,4.0,0.0,35.0,4.0,1003.0,1
main | en,"Lasc Co., Sour Cream Herring | Lasc Co., Sour Cream Herring",3.0,0.0,0.5,1.489065529E9,0.0,21.0,1.0,0.0,18.0,10.0,30.0,1.587580053E9,1.734806703E9,4.0,0.0,2.0,2.0,999.0,1
main | en,Unsweetened Apple Sauce | Unsweetened Apple Sauce,0.0,0.0,0.6000000238418579,1.489056204E9,0.0,5.0,1.0,0.0,4.0,3.0,7.0,1.740364525E9,1.771284697E9,1.0,0.0,3.0,0.0,1002.0,1
main | en,Jumbo Cups | Jumbo Cups,3.0,0.0,0.5625,1.489062504E9,0.0,19.0,1.0,0.0,15.0,12.0,18.0,1.769774884E9,1.771283079E9,4.0,1.0,7.0,1.0,1002.0,1
main | en,"Shur Saving, Soft Baked Cookies, Molasses | Shur Saving, Soft Baked Cookies, Molasses",2.0,0.0,0.5,1.489071912E9,0.0,22.0,1.0,0.0,21.0,11.0,45.0,1.587585189E9,1.734803791E9,4.0,0.0,2.0,2.0,999.0,1
main | en,Gnocchi With Potato | Gnocchi With Potato,1.0,0.0,0.6000000238418579,1.489135529E9,0.0,13.0,1.0,1.0,8.0,5.0,24.0,1.740370277E9,1.740370277E9,4.0,1.0,4.0,2.0,999.0,1
main | en,Shrimp Raw | Shrimp Raw,1.0,0.0,0.6000000238418579,1.489090367E9,0.0,5.0,1.0,0.0,4.0,2.0,8.0,1.740271681E9,1.740271681E9,4.0,0.0,2.0,0.0,999.0,1
main | en,Chunky Apple Sauce | Chunky Apple Sauce,1.0,0.0,0.6000000238418579,1.489057184E9,0.0,7.0,1.0,0.0,5.0,4.0,11.0,1.740355338E9,1.740355338E9,3.0,0.0,3.0,0.0,999.0,1
main | en,Blueberry Preserve | Blueberry Preserve,0.0,0.0,0.6000000238418579,1.489135502E9,0.0,6.0,1.0,0.0,6.0,2.0,15.0,1.740366951E9,1.740366951E9,4.0,0.0,3.0,0.0,999.0,1
main | en,2% reduced fat lowfat cottage cheese | 2% reduced fat lowfat cottage cheese,7.0,0.0,0.5,1.48909748E9,0.0,21.0,1.0,0.0,20.0,17.0,26.0,1.587595944E9,1.734796372E9,4.0,0.0,2.0,1.0,999.0,0
main | en,Herring In Dill Sauce | Herring In Dill Sauce,0.0,0.0,0.675000011920929,1.489063081E9,0.0,8.0,1.0,0.0,8.0,1.0,18.0,1.740274543E9,1.740274543E9,3.0,0.0,8.0,0.0,999.0,1
main | en,Candy | Candy,1.0,0.0,0.6000000238418579,1.489059129E9,0.0,12.0,1.0,0.0,11.0,5.0,24.0,1.740276846E9,1.740276846E9,4.0,0.0,3.0,2.0,999.0,1
main | en,Blazin' Trail Mix | Blazin' Trail Mix,3.0,0.0,0.5,1.489136582E9,0.0,48.0,1.0,0.0,42.0,16.0,64.0,1.587628536E9,1.734794742E9,4.0,0.0,2.0,7.0,999.0,0
main | en,Sundae Ice Cream Cone | Sundae Ice Cream Cone,6.0,0.0,0.6000000238418579,1.489052303E9,0.0,53.0,1.0,0.0,49.0,13.0,53.0,1.740277617E9,1.740277617E9,4.0,0.0,3.0,5.0,999.0,0
main | en,Bruschette | Bruschette,0.0,0.0,0.5,1.489095055E9,0.0,7.0,1.0,0.0,7.0,1.0,17.0,1.587594122E9,1.734797491E9,3.0,0.0,2.0,0.0,999.0,1
main | en,Mandarins In Orange Gel | Mandarins In Orange Gel,5.0,0.0,0.6000000238418579,1.489053287E9,0.0,13.0,1.0,0.0,12.0,11.0,20.0,1.740355762E9,1.740355762E9,4.0,1.0,4.0,1.0,999.0,1
main | en,"Beigel beigel, cracker crisps, sour creme & onion | Beigel beigel, cracker crisps, sour creme & onion",11.0,0.0,0.6625000238418579,1.489058617E9,0.0,28.0,1.0,0.0,21.0,20.0,26.0,1.774461976E9,1.774461976E9,4.0,0.0,13.0,2.0,1003.0,0
main | en,Sardine fillets | Sardine fillets,0.0,0.0,0.5,1.489053495E9,0.0,5.0,1.0,0.0,5.0,0.0,15.0,1.587572782E9,1.734810406E9,3.0,0.0,2.0,0.0,999.0,1
main | en,Nonfat Yogurt | Nonfat Yogurt,5.0,0.0,0.6000000238418579,1.489061684E9,0.0,15.0,1.0,0.0,13.0,11.0,28.0,1.740349705E9,1.771284957E9,4.0,0.0,3.0,2.0,1002.0,1
main | fr | en,Chicken Noodle | Chicken Noodle | Lipton Chicken Noodle Soup,2.0,0.0,0.987500011920929,1.422040903E9,1.0,16.0,1.0,0.0,16.0,7.0,13.0,1.775045742E9,1.775045742E9,4.0,2.0,34.0,3.0,1003.0,1
main | en,Sourdough Wide Pan Bread | Sourdough Wide Pan Bread,1.0,0.0,0.6000000238418579,1.489077841E9,0.0,19.0,1.0,0.0,18.0,7.0,41.0,1.740182093E9,1.740182093E9,4.0,1.0,4.0,1.0,999.0,1
main | en,Wholesome Medley | Wholesome Medley,1.0,0.0,0.675000011920929,1.489063933E9,0.0,29.0,1.0,0.0,23.0,2.0,28.0,1.718828347E9,1.771288127E9,4.0,1.0,14.0,1.0,1002.0,1
main | en,Roast Beef | Roast Beef,3.0,0.0,0.6000000238418579,1.489135385E9,0.0,17.0,1.0,0.0,16.0,9.0,27.0,1.740351558E9,1.740351558E9,4.0,0.0,3.0,0.0,999.0,1
main | en,Butterscotch Discs | Butterscotch Discs,5.0,0.0,0.6000000238418579,1.489075849E9,0.0,12.0,1.0,0.0,10.0,8.0,18.0,1.740187344E9,1.740187344E9,4.0,0.0,3.0,0.0,999.0,1
main | fr | en,M&M's Peanut Butter standard | M&M's Peanut Butter standard | Peanut Butter M&M's,9.0,0.0,0.6875,1.513274576E9,0.0,30.0,1.0,0.0,26.0,19.0,26.0,1.774447706E9,1.774447706E9,4.0,2.1900000008E10,28.0,4.0,1003.0,0
main | en,"Mcclary's, sandwich slices cheese singles | Mcclary's, sandwich slices cheese singles",7.0,0.0,0.5,1.489056897E9,0.0,27.0,1.0,0.0,24.0,18.0,28.0,1.597096075E9,1.734771051E9,4.0,0.0,3.0,3.0,999.0,0
main | en,Macadamias | Macadamias,0.0,0.0,0.5,1.489065934E9,0.0,2.0,1.0,0.0,2.0,0.0,5.0,1.718828675E9,1.734414881E9,3.0,0.0,3.0,0.0,999.0,1
main | en,Classic waffle cones | Classic waffle cones,1.0,0.0,0.5625,1.489062505E9,0.0,16.0,1.0,0.0,14.0,7.0,38.0,1.671831323E9,1.771280675E9,4.0,1.0,5.0,1.0,1002.0,1
main | en,Cornbread Mix | Cornbread Mix,4.0,0.0,0.675000011920929,1.489067233E9,0.0,26.0,1.0,0.0,21.0,14.0,25.0,1.758233625E9,1.771275683E9,4.0,13.0,22.0,1.0,1002.0,1
main | en,"Kroger, cherry preserves, cherry | Kroger, cherry preserves, cherry",2.0,0.0,0.5,1.489065951E9,0.0,6.0,1.0,0.0,6.0,2.0,14.0,1.587580337E9,1.734806551E9,4.0,0.0,3.0,0.0,999.0,1
main | en,Fat Free Sour Cream | Fat Free Sour Cream,5.0,0.0,0.6000000238418579,1.489094074E9,0.0,16.0,1.0,0.0,14.0,12.0,17.0,1.740272635E9,1.740272635E9,4.0,0.0,4.0,4.0,999.0,1
main | en,Whole Cherry Tomatoes In Juice | Whole Cherry Tomatoes In Juice,1.0,0.0,0.6000000238418579,1.489056235E9,0.0,3.0,1.0,0.0,3.0,1.0,6.0,1.740355858E9,1.740355858E9,1.0,0.0,3.0,0.0,999.0,1
main | en | fr,Buttermilk Chicken Breast Mini Fillets | Buttermilk Chicken Breast Mini Fillets | Cornish cruncher & balsamic onion,0.0,0.0,0.887499988079071,1.429996851E9,0.0,6.0,1.0,1.0,5.0,2.0,4.0,1.773430843E9,1.773430843E9,3.0,5.0,57.0,2.0,1003.0,1
main | en,Monterey Jack Cheese | Monterey Jack Cheese,0.0,0.0,0.6000000238418579,1.489069481E9,0.0,4.0,1.0,0.0,4.0,2.0,8.0,1.740276625E9,1.740276625E9,3.0,0.0,3.0,0.0,999.0,1
main | en,Ultimate Ice Cream | Ultimate Ice Cream,5.0,0.0,0.6000000238418579,1.489090811E9,0.0,22.0,1.0,0.0,21.0,6.0,32.0,1.740372029E9,1.740372029E9,4.0,0.0,3.0,2.0,999.0,1
main | en,"Whole Fruit, Sorbet & Greek Frozen Yogurt, Mango Swirl | Whole Fruit, Sorbet & Greek Frozen Yogurt, Mango Swirl",6.0,0.0,0.5,1.489093202E9,0.0,20.0,1.0,0.0,18.0,15.0,30.0,1.587592843E9,1.734798394E9,4.0,0.0,2.0,3.0,999.0,0
main | en,Sandwich slices | Sandwich slices,9.0,0.0,0.5,1.489078064E9,0.0,30.0,1.0,0.0,26.0,21.0,31.0,1.587589492E9,1.734800572E9,4.0,0.0,2.0,4.0,999.0,0
main | en,Sauce | Sauce,0.0,0.0,0.6000000238418579,1.489062572E9,0.0,11.0,1.0,0.0,9.0,2.0,25.0,1.740276579E9,1.740276579E9,3.0,0.0,3.0,0.0,999.0,1
main | en,Pizza 4 cheese fontina provolone parmesan mozzarella | Pizza 4 cheese fontina provolone parmesan mozzarella,0.0,0.0,0.5,1.489062376E9,0.0,38.0,1.0,0.0,31.0,8.0,51.0,1.604802057E9,1.734769256E9,3.0,1.0,3.0,3.0,999.0,0
main | en,Peppermint Puffs | Peppermint Puffs,1.0,0.0,0.6000000238418579,1.489077885E9,0.0,5.0,1.0,0.0,5.0,3.0,7.0,1.740187221E9,1.740187221E9,4.0,0.0,3.0,1.0,999.0,1
main | en,West Indian Fruit Kola | West Indian Fruit Kola,4.0,0.0,0.4749999940395355,1.489141301E9,0.0,10.0,1.0,0.0,8.0,7.0,21.0,1.642377722E9,1.707506112E9,4.0,0.0,10.0,0.0,999.0,1
main | nl | fr,Celestial Seasonings Sleepytime Green Decaf Lemon Jasmine | SLEERNTIME DECAF | Celestial Seasonings Sleepytime Green Decaf Lemon Jasmine,1.0,0.0,0.574999988079071,1.518036805E9,0.0,25.0,1.0,4.0,19.0,20.0,14.0,1.776068887E9,1.776068887E9,4.0,12.0,76.0,11.0,1003.0,0
main | fr | en,Double Devon Cream | Double Devon Cream | Double Devon Cream,0.0,0.0,0.7875000238418579,1.489064126E9,0.0,2.0,1.0,0.0,2.0,1.0,1.0,1.750619284E9,1.771283293E9,1.0,1.0,19.0,1.0,1002.0,1
main | fr | en,Pure butter assorted shortbread | Walkers Pure Butter Shortbread Assorted | Pure butter assorted shortbread,0.0,0.0,0.6499999761581421,1.510920343E9,0.0,4.0,1.0,0.0,4.0,0.0,11.0,1.655890748E9,1.771287333E9,3.0,1.0,9.0,0.0,1002.0,1
main | en,"Ken's steak house, marinade & sauce, herb & garlic | Ken's steak house, marinade & sauce, herb & garlic",2.0,0.0,0.5,1.489143524E9,0.0,22.0,1.0,0.0,19.0,11.0,47.0,1.587635492E9,1.734792194E9,4.0,0.0,2.0,2.0,999.0,1
main | en,Chocolatey coated & ice cream loaded bars | Chocolatey coated & ice cream loaded bars,6.0,0.0,0.5,1.489064955E9,0.0,28.0,1.0,0.0,26.0,12.0,43.0,1.587579662E9,1.734806888E9,4.0,0.0,3.0,1.0,999.0,0
main | en | da,Parmesan Cheese | Parmesan Cheese | Fancy Shredded Parmesan Cheese,1.0,0.0,0.6000000238418579,1.489060132E9,0.0,9.0,1.0,0.0,8.0,5.0,9.0,1.764975106E9,1.764975106E9,3.0,0.0,6.0,0.0,1002.0,1
main | en | fr,Drink mix | Drink mix | Nesquik Fraise,3.0,0.0,0.550000011920929,1.514562327E9,0.0,20.0,1.0,0.0,17.0,17.0,19.0,1.774463419E9,1.774463419E9,4.0,1.0,12.0,1.0,1003.0,1
main | en,Annie's Organic Whole Wheat Shells & White Cheddar Mac & Cheese | Annie's Organic Whole Wheat Shells & White Cheddar Mac & Cheese,0.0,0.0,0.875,1.489070623E9,0.0,22.0,1.0,0.0,19.0,13.0,24.0,1.741044718E9,1.741044718E9,4.0,1.0,13.0,9.0,999.0,1
main | en,"Happy Easter Chocolate, Milk Chocolate | Happy Easter Chocolate, Milk Chocolate",1.0,0.0,0.5,1.489072202E9,0.0,12.0,1.0,0.0,9.0,7.0,28.0,1.650931928E9,1.734733319E9,4.0,0.0,3.0,0.0,999.0,1
main | en,"Key food, chocolate chip cookies, original | Key food, chocolate chip cookies, original",4.0,0.0,0.5,1.489056143E9,0.0,27.0,1.0,0.0,22.0,14.0,58.0,1.587573642E9,1.734809887E9,4.0,0.0,2.0,1.0,999.0,0
main | en,Italian Cookie Assortment | Italian Cookie Assortment,13.0,0.0,0.5,1.489134519E9,0.0,50.0,1.0,0.0,44.0,25.0,80.0,1.587626368E9,1.73479562E9,4.0,0.0,2.0,1.0,999.0,0
main | en,Pitted spanish olives | Pitted spanish olives,4.0,0.0,0.5,1.489142653E9,0.0,9.0,1.0,0.0,8.0,6.0,13.0,1.587634934E9,1.729981287E9,4.0,0.0,3.0,0.0,999.0,1
main | en,Zucchini Pancakes | Zucchini Pancakes,0.0,0.0,0.6000000238418579,1.489136409E9,0.0,12.0,1.0,0.0,11.0,1.0,26.0,1.740366835E9,1.740366835E9,3.0,0.0,3.0,1.0,999.0,1
main | en,Shredded Mozzarella Cheese | Shredded Mozzarella Cheese,2.0,0.0,0.6625000238418579,1.489133619E9,0.0,9.0,1.0,0.0,7.0,6.0,10.0,1.740358927E9,1.740358927E9,4.0,0.0,6.0,1.0,999.0,1
main | en,Classic Minis Pretzel Crisps | Classic Minis Pretzel Crisps,0.0,0.0,0.6000000238418579,1.489136498E9,0.0,7.0,1.0,0.0,6.0,3.0,16.0,1.74037284E9,1.74037284E9,3.0,0.0,3.0,1.0,999.0,1
main | en,Organic Red Quinoa | Organic Red Quinoa,0.0,0.0,0.5,1.489090893E9,0.0,1.0,1.0,0.0,1.0,0.0,3.0,1.587591638E9,1.73479917E9,1.0,0.0,2.0,0.0,999.0,1
main | en,"Stock & barrel bulk foods, sesame sticks | Stock & barrel bulk foods, sesame sticks",0.0,0.0,0.5,1.489076221E9,0.0,8.0,1.0,0.0,7.0,2.0,19.0,1.587588192E9,1.734801504E9,4.0,0.0,2.0,1.0,999.0,1
main | en,"Cool Brew, Peppermint Mocha Fresh-Brewed Concentrate | Cool Brew, Peppermint Mocha Fresh-Brewed Concentrate",0.0,0.0,0.5,1.48907158E9,0.0,5.0,1.0,0.0,5.0,2.0,10.0,1.587584942E9,1.734804013E9,4.0,0.0,2.0,1.0,999.0,1
main | en,Organic Tuscan Italian Dressing | Organic Tuscan Italian Dressing,3.0,0.0,0.6000000238418579,1.489061557E9,0.0,15.0,1.0,0.0,14.0,6.0,25.0,1.740271993E9,1.740271993E9,4.0,0.0,3.0,2.0,999.0,1
main | en,100% Whole Wheat Bread | 100% Whole Wheat Bread,2.0,0.0,0.5,1.489138949E9,0.0,17.0,1.0,0.0,17.0,9.0,12.0,1.772130868E9,1.772130868E9,4.0,0.0,3.0,5.0,1003.0,1
main | en,Bartlett Halves Pear In Extra Light Syrup | Bartlett Halves Pear In Extra Light Syrup,0.0,0.0,0.6000000238418579,1.489094596E9,0.0,3.0,1.0,0.0,3.0,1.0,6.0,1.740357831E9,1.740357831E9,3.0,0.0,4.0,0.0,999.0,1
main | en,Orange juice | Orange juice,0.0,0.0,0.6875,1.473703378E9,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.773368297E9,1.773368297E9,1.0,1.8900000004E10,26.0,0.0,1003.0,1
main | en,"Ortega, chipotle thick & smooth taco sauce, medium, medium | Ortega, chipotle thick & smooth taco sauce, medium, medium",3.0,0.0,0.5,1.489070741E9,0.0,18.0,1.0,0.0,16.0,6.0,29.0,1.587584418E9,1.734804388E9,4.0,0.0,2.0,2.0,999.0,1
main | en,Jumbo Pretzels | Jumbo Pretzels,1.0,0.0,0.6000000238418579,1.489071384E9,0.0,16.0,1.0,0.0,12.0,10.0,30.0,1.740278505E9,1.740278505E9,4.0,0.0,3.0,3.0,999.0,1
main | en,"Tootsie, fruit chews candy, assortment, assortment | Tootsie, fruit chews candy, assortment, assortment",5.0,0.0,0.5,1.489065339E9,0.0,13.0,1.0,0.0,12.0,8.0,23.0,1.587579917E9,1.73480677E9,4.0,0.0,2.0,1.0,999.0,1
main | en,Texas Toast Enriched Bread | Texas Toast Enriched Bread,8.0,0.0,0.6625000238418579,1.489138092E9,0.0,30.0,1.0,0.0,24.0,20.0,20.0,1.772122461E9,1.772122461E9,4.0,1.0,7.0,10.0,1003.0,0
main | en,Lemon Square Mix | Lemon Square Mix,1.0,0.0,0.5,1.489060026E9,0.0,15.0,1.0,0.0,12.0,7.0,16.0,1.587576498E9,1.707504894E9,4.0,0.0,2.0,5.0,999.0,1
main | en,Premium Turkey Breast With Broth | Premium Turkey Breast With Broth,2.0,0.0,0.6000000238418579,1.48907107E9,0.0,5.0,1.0,0.0,5.0,4.0,7.0,1.740368245E9,1.740368245E9,4.0,0.0,3.0,1.0,999.0,1
main | en,Buttermilk Ranch Dressing | Buttermilk Ranch Dressing,1.0,0.0,0.6000000238418579,1.489059083E9,0.0,17.0,1.0,0.0,17.0,5.0,34.0,1.740279221E9,1.740279221E9,4.0,0.0,3.0,2.0,999.0,1
main | en,Classic Minced Garlic With Red Pepper | Classic Minced Garlic With Red Pepper,2.0,0.0,0.6000000238418579,1.489055803E9,0.0,6.0,1.0,0.0,6.0,3.0,10.0,1.740281005E9,1.740281005E9,3.0,0.0,3.0,1.0,999.0,1
main | en,Oven Rising Pizza Four Cheese | Oven Rising Pizza Four Cheese,6.0,0.0,0.6000000238418579,1.489059873E9,0.0,63.0,1.0,0.0,55.0,21.0,66.0,1.740363613E9,1.740363613E9,4.0,0.0,3.0,3.0,999.0,0
main | de | en,Stone Ground Whole Wheat fig bar | Fig Bar - Original Fig | Stone Ground Whole Wheat fig bar,3.0,0.0,0.800000011920929,1.489065028E9,0.0,12.0,1.0,0.0,11.0,7.0,10.0,1.756246615E9,1.771273048E9,4.0,2.3900000023E10,35.0,2.0,1002.0,1
main | en,Salt water taffy autumn mix | Salt water taffy autumn mix,8.0,0.0,0.550000011920929,1.506932981E9,0.0,20.0,1.0,0.0,18.0,12.0,18.0,1.775034126E9,1.775034126E9,4.0,0.0,8.0,2.0,1003.0,1
main | en,Tofu Burger Patty Mix | Tofu Burger Patty Mix,6.0,0.0,0.5,1.489063634E9,0.0,43.0,1.0,0.0,37.0,15.0,67.0,1.589564399E9,1.734772559E9,4.0,0.0,3.0,4.0,999.0,0
main | en,Sour Cream Ranch Dip | Sour Cream Ranch Dip,7.0,0.0,0.6625000238418579,1.489068479E9,0.0,23.0,1.0,0.0,22.0,16.0,37.0,1.740181081E9,1.740181081E9,4.0,1.0,9.0,1.0,999.0,0
main | en,"Shoprite, sweet peas, mixed sizes, no salt addd | Shoprite, sweet peas, mixed sizes, no salt addd",0.0,0.0,0.5,1.489055531E9,0.0,2.0,1.0,0.0,2.0,1.0,2.0,1.587573263E9,1.748426878E9,1.0,0.0,2.0,0.0,1001.0,1
main | en,Pasta with Ricotta & Spinach | Pasta with Ricotta & Spinach,1.0,0.0,0.675000011920929,1.489070924E9,0.0,16.0,1.0,0.0,14.0,10.0,12.0,1.760216474E9,1.760216474E9,4.0,12.0,13.0,4.0,1002.0,1
main | en,Roast beef | Roast beef,4.0,0.0,0.5,1.489052517E9,0.0,17.0,1.0,0.0,17.0,10.0,27.0,1.587572082E9,1.734810822E9,4.0,0.0,2.0,1.0,999.0,1
main | en | es,Blueberry complete pancake mix | Blueberry complete pancake mix | Harina completa preparada para hot cakes con sabor a moras,7.0,0.0,0.862500011920929,1.531865892E9,0.0,26.0,1.0,0.0,23.0,15.0,24.0,1.775118116E9,1.775118116E9,4.0,1.0,23.0,2.0,1003.0,0
main | en,100% orange juice not from concentrate | 100% orange juice not from concentrate,0.0,0.0,0.5625,1.489135605E9,0.0,1.0,1.0,0.0,1.0,0.0,6.0,1.651943629E9,1.734732784E9,1.0,0.0,6.0,0.0,999.0,1
main | en,Chocolate Flavored Syrup | Chocolate Flavored Syrup,6.0,0.0,0.6000000238418579,1.489094048E9,0.0,16.0,1.0,0.0,14.0,10.0,23.0,1.740271119E9,1.740271119E9,4.0,0.0,3.0,1.0,999.0,1
main | en,Cream Cheese | Cream Cheese,1.0,0.0,0.6000000238418579,1.489140152E9,0.0,5.0,1.0,0.0,4.0,3.0,8.0,1.740357509E9,1.740357509E9,4.0,2.0,8.0,1.0,999.0,1
main | en,"Artificially flavored creme cola, diet rock & rye | Artificially flavored creme cola, diet rock & rye",6.0,0.0,0.5,1.489144108E9,0.0,10.0,1.0,0.0,9.0,9.0,13.0,1.587635877E9,1.734792052E9,4.0,0.0,2.0,0.0,999.0,1
main | en,Ruby red grapefruit juice no sugar added | Ruby red grapefruit juice no sugar added,1.0,0.0,0.574999988079071,1.489067641E9,0.0,16.0,1.0,0.0,12.0,6.0,21.0,1.612538012E9,1.771286906E9,4.0,1.0,10.0,1.0,1002.0,1
main | en,Jumbo Eggs | Jumbo Eggs,0.0,0.0,0.6000000238418579,1.489078001E9,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.762551815E9,1.762551815E9,1.0,0.0,4.0,0.0,1002.0,1
main | en,Lightly Salted Mixed Nuts | Lightly Salted Mixed Nuts,0.0,0.0,0.6000000238418579,1.489075891E9,0.0,17.0,1.0,0.0,14.0,0.0,13.0,1.740273145E9,1.740273145E9,3.0,0.0,3.0,0.0,999.0,1
main | en,Almonds | Almonds,2.0,0.0,0.5,1.489063578E9,0.0,29.0,1.0,0.0,23.0,17.0,53.0,1.732633473E9,1.734373935E9,4.0,0.0,4.0,5.0,999.0,0
main | en,Extra hot wasabi horseradish | Extra hot wasabi horseradish,6.0,0.0,0.6875,1.437176089E9,0.0,32.0,1.0,0.0,30.0,17.0,55.0,1.642663993E9,1.734759428E9,4.0,0.0,17.0,6.0,999.0,0
main | en,Orange Juice With Pulp | Orange Juice With Pulp,0.0,0.0,0.6000000238418579,1.489071456E9,0.0,2.0,1.0,0.0,2.0,0.0,9.0,1.740358221E9,1.740358221E9,1.0,0.0,3.0,0.0,999.0,1
main | en,Diet ale- -one | Diet ale- -one,6.0,0.0,0.4749999940395355,1.489070499E9,0.0,12.0,1.0,0.0,11.0,10.0,19.0,1.646194806E9,1.707505254E9,4.0,0.0,9.0,0.0,999.0,1
main | en,Organic Sliced Mushrooms | Organic Sliced Mushrooms,0.0,0.0,0.7875000238418579,1.489094995E9,0.0,3.0,1.0,0.0,3.0,0.0,4.0,1.693288207E9,1.771285074E9,3.0,0.0,12.0,0.0,1002.0,1
main | en,"Dannon, oikos, greek yogurt, vanilla | Dannon, oikos, greek yogurt, vanilla",1.0,0.0,0.5,1.489090611E9,0.0,8.0,1.0,0.0,8.0,3.0,6.0,1.772112117E9,1.772112117E9,4.0,0.0,4.0,2.0,1003.0,1
main | en,Light Greek Nonfat Yogurt With Fruit On The Bottom | Light Greek Nonfat Yogurt With Fruit On The Bottom,3.0,0.0,0.5,1.489094354E9,0.0,10.0,1.0,0.0,10.0,6.0,8.0,1.772112061E9,1.772112061E9,4.0,0.0,4.0,2.0,1003.0,1
main | en,"Honey nut scooters cereal, honey nut scooters | Honey nut scooters cereal, honey nut scooters",2.0,0.0,0.5,1.489063532E9,0.0,23.0,1.0,0.0,18.0,16.0,37.0,1.587578704E9,1.734807338E9,4.0,0.0,2.0,0.0,999.0,1
main | en,"Fruit punch flavored soda, fruit punch | Fruit punch flavored soda, fruit punch",10.0,0.0,0.5,1.489073142E9,0.0,15.0,1.0,0.0,14.0,13.0,27.0,1.587586062E9,1.73480314E9,4.0,0.0,2.0,0.0,999.0,1
